Date,Open,High,Low,Close,Volume,Adjusted Close
1/12/2004,4010.050049,4010.050049,3980.189941,3995.909912,0,3995.909912
1/9/2004,4059.100098,4073.330078,3982.830078,4016.179932,0,4016.179932
1/8/2004,4013.149902,4070.469971,4013.149902,4045.429932,0,4045.429932
1/7/2004,4039.649902,4050.98999,3985.949951,4004.399902,0,4004.399902
1/6/2004,4038.419922,4047.030029,4003.47998,4035.439941,0,4035.439941
1/5/2004,4019.939941,4040.97998,4001.48999,4035.899902,0,4035.899902
1/2/2004,3969.040039,4022.959961,3969.040039,4018.5,0,4018.5
12/30/2003,3957.929932,3996.280029,3957.929932,3965.159912,0,3965.159912
12/29/2003,3907.570068,3957.22998,3907.570068,3952.719971,0,3952.719971
12/23/2003,3884.100098,3913.26001,3884.100098,3903.340088,0,3903.340088
12/22/2003,3891.669922,3909.409912,3870.560059,3876.939941,0,3876.939941
12/19/2003,3881.969971,3907.909912,3876.439941,3898.419922,0,3898.419922
12/18/2003,3847.320068,3878.889893,3823.709961,3870.879883,0,3870.879883
12/17/2003,3870.159912,3880.070068,3840.959961,3847.570068,0,3847.570068
12/16/2003,3862.820068,3878.629883,3835.939941,3865.97998,0,3865.97998
12/15/2003,3866.919922,3930.26001,3866.919922,3875.469971,0,3875.469971
12/12/2003,3864.590088,3904.429932,3847.629883,3860.129883,0,3860.129883
12/11/2003,3833.219971,3864.340088,3826.929932,3858.850098,0,3858.850098
12/10/2003,3841.870117,3847.929932,3798,3820.919922,0,3820.919922
12/9/2003,3812.919922,3878.449951,3812.919922,3846.179932,0,3846.179932
12/8/2003,3834.889893,3834.889893,3778.72998,3806.540039,0,3806.540039
12/5/2003,3856.47998,3874.550049,3813.600098,3841.72998,0,3841.72998
12/4/2003,3871.5,3894.820068,3848.02002,3874.780029,0,3874.780029
12/3/2003,3808.300049,3875.659912,3801.76001,3875.659912,0,3875.659912
12/2/2003,3821.639893,3838.090088,3788.929932,3809.26001,0,3809.26001
12/1/2003,3752.719971,3829.459961,3752.719971,3821.199951,0,3821.199951
11/28/2003,3748.22998,3771.100098,3692.01001,3745.949951,0,3745.949951
11/27/2003,3741.629883,3756.110107,3729.179932,3744.98999,0,3744.98999
11/26/2003,3731.290039,3786.370117,3712.97998,3712.97998,0,3712.97998
11/25/2003,3744.469971,3767.919922,3727.800049,3733.159912,0,3733.159912
11/24/2003,3642.699951,3743.370117,3642.699951,3737.090088,0,3737.090088
11/21/2003,3637.620117,3658.219971,3619.919922,3642.25,0,3642.25
11/20/2003,3663.629883,3671.379883,3576.52002,3638.040039,0,3638.040039
11/19/2003,3659.969971,3659.969971,3594.610107,3652.290039,0,3652.290039
11/18/2003,3693.080078,3715.879883,3644.959961,3666.280029,0,3666.280029
11/17/2003,3792.889893,3792.889893,3664.949951,3674.540039,0,3674.540039
11/14/2003,3752.179932,3812.899902,3746.909912,3797.399902,0,3797.399902
11/13/2003,3756.300049,3813.199951,3739.25,3765.590088,0,3765.590088
11/12/2003,3730.139893,3754.350098,3696.949951,3748.340088,0,3748.340088
11/11/2003,3739.469971,3739.469971,3699.98999,3729.870117,0,3729.870117
11/10/2003,3778.27002,3789.290039,3737.25,3746.23999,0,3746.23999
11/7/2003,3744.409912,3814.209961,3744.409912,3782.560059,0,3782.560059
11/6/2003,3719.850098,3759.870117,3683.459961,3733.929932,0,3733.929932
11/5/2003,3737.320068,3745.179932,3690.870117,3717.699951,0,3717.699951
11/4/2003,3742.530029,3768.540039,3724.209961,3741.709961,0,3741.709961
11/3/2003,3657.610107,3750.25,3651.77002,3744.5,0,3744.5
10/31/2003,3639.360107,3657.620117,3612.669922,3655.98999,0,3655.98999
10/30/2003,3620,3675.780029,3583.469971,3639.659912,0,3639.659912
10/29/2003,3597.52002,3627.179932,3583.790039,3615.419922,0,3615.419922
10/28/2003,3531.97998,3600.75,3531.97998,3586.929932,0,3586.929932
10/27/2003,3459.070068,3529.429932,3459.070068,3517.100098,0,3517.100098
10/24/2003,3495.209961,3495.209961,3439.090088,3452.639893,0,3452.639893
10/23/2003,3486.909912,3502.949951,3423.340088,3497.139893,0,3497.139893
10/22/2003,3560.929932,3571.300049,3488.75,3490.600098,0,3490.600098
10/21/2003,3567.350098,3593.5,3536.800049,3580.080078,0,3580.080078
10/20/2003,3520.540039,3566.639893,3496.570068,3559.330078,0,3559.330078
10/17/2003,3577.639893,3593.75,3510.810059,3516.669922,0,3516.669922
10/16/2003,3568.719971,3594.959961,3524.100098,3577.719971,0,3577.719971
10/15/2003,3542.25,3606,3540.840088,3570.580078,0,3570.580078
10/14/2003,3543.169922,3567.120117,3504.459961,3538.129883,0,3538.129883
10/13/2003,3480.129883,3554.530029,3480.129883,3538.389893,0,3538.389893
10/10/2003,3479.219971,3512.209961,3455.959961,3471.25,0,3471.25
10/9/2003,3395.030029,3491.199951,3389.139893,3481.899902,0,3481.899902
10/8/2003,3357.699951,3432.090088,3342.909912,3395.330078,0,3395.330078
10/7/2003,3407.719971,3409.219971,3332.820068,3355.780029,0,3355.780029
10/6/2003,3414.060059,3416.75,3379.530029,3404.909912,0,3404.909912
10/3/2003,3283.379883,3439.889893,3283.379883,3419,0,3419
10/2/2003,3330.939941,3354.639893,3267.98999,3276.639893,0,3276.639893
10/1/2003,3255.76001,3329.830078,3217.399902,3329.830078,0,3329.830078
9/30/2003,3317.590088,3330.219971,3202.870117,3256.780029,0,3256.780029
9/29/2003,3324,3364.580078,3280.100098,3323.379883,0,3323.379883
9/26/2003,3325.76001,3345.139893,3275.540039,3324.850098,0,3324.850098
9/25/2003,3305.540039,3361.830078,3301.389893,3326.27002,0,3326.27002
9/24/2003,3414.659912,3450.939941,3285.97998,3307.340088,0,3307.340088
9/23/2003,3459.399902,3483.77002,3396.320068,3411.02002,0,3411.02002
9/22/2003,3578.159912,3578.159912,3456.27002,3456.27002,0,3456.27002
9/19/2003,3617.129883,3629.590088,3578.699951,3578.699951,0,3578.699951
9/18/2003,3562.879883,3623.610107,3554.01001,3612.02002,0,3612.02002
9/17/2003,3573.290039,3613.219971,3551.810059,3561.030029,0,3561.030029
9/16/2003,3522.810059,3568.679932,3508.870117,3564.75,0,3564.75
9/15/2003,3512.280029,3547.330078,3506.379883,3516.310059,0,3516.310059
9/12/2003,3564.550049,3573.199951,3473.790039,3508.060059,0,3508.060059
9/11/2003,3525.5,3566.850098,3495.110107,3566.850098,0,3566.850098
9/10/2003,3586.800049,3586.800049,3524.169922,3536.870117,0,3536.870117
9/9/2003,3645.879883,3670.300049,3583.370117,3594.399902,0,3594.399902
9/8/2003,3612.850098,3656.620117,3612.389893,3641.530029,0,3641.530029
9/5/2003,3671.929932,3676.879883,3597.590088,3607.709961,0,3607.709961
9/4/2003,3638.919922,3671.419922,3628.949951,3668.669922,0,3668.669922
9/3/2003,3570.25,3656.669922,3570.25,3647.51001,0,3647.51001
9/2/2003,3570.090088,3588.459961,3536.26001,3567.199951,0,3567.199951
9/1/2003,3493.340088,3577.870117,3493.340088,3571.219971,0,3571.219971
8/29/2003,3510.320068,3531.800049,3479.919922,3484.580078,0,3484.580078
8/28/2003,3486.370117,3530.139893,3465.679932,3492.669922,0,3492.669922
8/27/2003,3462.159912,3493.459961,3451.810059,3483.080078,0,3483.080078
8/26/2003,3498.889893,3532.23999,3438.860107,3455.47998,0,3455.47998
8/25/2003,3547.649902,3547.649902,3489.77002,3500.090088,0,3500.090088
8/22/2003,3563.300049,3588.530029,3534.419922,3549.050049,0,3549.050049
8/21/2003,3501.409912,3565.469971,3501.409912,3565.469971,0,3565.469971
8/20/2003,3507.25,3515.169922,3461.379883,3501.22998,0,3501.22998
8/19/2003,3511.050049,3545.080078,3486.439941,3504.530029,0,3504.530029
8/18/2003,3447.580078,3507.22998,3447.580078,3507.22998,0,3507.22998
8/15/2003,3449.560059,3470.530029,3434.22998,3443.929932,0,3443.929932
8/14/2003,3398.129883,3452.699951,3379.5,3452.699951,0,3452.699951
8/13/2003,3388.550049,3428.97998,3376.300049,3398.889893,0,3398.889893
8/12/2003,3342.590088,3399.76001,3342.590088,3381.709961,0,3381.709961
8/11/2003,3333.070068,3361.669922,3309.850098,3339.580078,0,3339.580078
8/8/2003,3339.870117,3367.169922,3309.219971,3332.23999,0,3332.23999
8/7/2003,3370.5,3370.5,3299.77002,3331.889893,0,3331.889893
8/6/2003,3427.48999,3427.48999,3318.159912,3375.659912,0,3375.659912
8/5/2003,3414.100098,3454.76001,3399.199951,3438.360107,0,3438.360107
8/4/2003,3433.719971,3464.600098,3363.949951,3405.310059,0,3405.310059
8/1/2003,3481.810059,3481.810059,3403.030029,3438.889893,0,3438.889893
7/31/2003,3432.75,3487.860107,3399.860107,3487.860107,0,3487.860107
7/30/2003,3418.48999,3449.209961,3395.73999,3429.030029,0,3429.030029
7/29/2003,3417.51001,3452.179932,3373.629883,3428.120117,0,3428.120117
7/28/2003,3360.669922,3425.449951,3360.669922,3417.77002,0,3417.77002
7/25/2003,3367.709961,3371.929932,3313.560059,3356.889893,0,3356.889893
7/24/2003,3305.810059,3377.590088,3281.949951,3374.820068,0,3374.820068
7/23/2003,3323.699951,3338.77002,3277.23999,3304.47998,0,3304.47998
7/22/2003,3295.340088,3321.879883,3254.189941,3318.149902,0,3318.149902
7/21/2003,3370.070068,3390.610107,3281.060059,3287,0,3287
7/18/2003,3328.909912,3378.139893,3328.060059,3366.709961,0,3366.709961
7/17/2003,3384.860107,3384.860107,3312.899902,3330.679932,0,3330.679932
7/16/2003,3385.179932,3430.76001,3358.679932,3387.639893,0,3387.639893
7/15/2003,3391.840088,3429.889893,3372.5,3384.689941,0,3384.689941
7/14/2003,3335.120117,3404.469971,3333.969971,3396.070068,0,3396.070068
7/11/2003,3264.580078,3332.120117,3245.449951,3326.51001,0,3326.51001
7/10/2003,3322.040039,3322.040039,3255.889893,3269.840088,0,3269.840088
7/9/2003,3343.129883,3358.060059,3299.73999,3322.429932,0,3322.429932
7/8/2003,3335,3363.429932,3308.790039,3344.459961,0,3344.459961
7/7/2003,3244.939941,3359.01001,3244.939941,3332.870117,0,3332.870117
7/4/2003,3237.800049,3243.72998,3213.610107,3239.610107,0,3239.610107
7/3/2003,3237.050049,3261.580078,3196.72998,3241.919922,0,3241.919922
7/2/2003,3148.100098,3243.040039,3148.100098,3241.040039,0,3241.040039
7/1/2003,3217.209961,3217.209961,3119.350098,3146.550049,0,3146.550049
6/30/2003,3228.810059,3271.310059,3181.76001,3220.580078,0,3220.580078
6/27/2003,3251.870117,3263.120117,3207.129883,3224.659912,0,3224.659912
6/26/2003,3194.97998,3246.669922,3157.699951,3241.219971,0,3241.219971
6/25/2003,3217.22998,3237.47998,3180.030029,3198.820068,0,3198.820068
6/24/2003,3185.179932,3228.370117,3165.25,3217.340088,0,3217.340088
6/23/2003,3236.959961,3246.25,3173.179932,3186.389893,0,3186.389893
6/20/2003,3237.22998,3267.669922,3218.050049,3238.97998,0,3238.97998
6/19/2003,3304.23999,3324.439941,3217.459961,3247.110107,0,3247.110107
6/18/2003,3280.040039,3316.070068,3263.330078,3304.149902,0,3304.149902
6/17/2003,3276.159912,3321.5,3264.100098,3286.47998,0,3286.47998
6/16/2003,3156.800049,3264.5,3122.399902,3264.5,0,3264.5
6/13/2003,3220.820068,3246.139893,3157.290039,3168.709961,0,3168.709961
6/12/2003,3180.610107,3253.699951,3180.610107,3219.469971,0,3219.469971
6/11/2003,3145.52002,3191.330078,3133.649902,3178.149902,0,3178.149902
6/10/2003,3088.610107,3149.439941,3076.77002,3140.340088,0,3140.340088
6/9/2003,3124.590088,3132.76001,3075.189941,3094.76001,0,3094.76001
6/6/2003,3054.98999,3146.909912,3054.98999,3127.459961,0,3127.459961
6/5/2003,3086.649902,3106.27002,3020.459961,3039.76001,0,3039.76001
6/4/2003,3030.290039,3099.820068,3020.159912,3080.02002,0,3080.02002
6/3/2003,3062.860107,3062.860107,3003.159912,3026.820068,0,3026.820068
6/2/2003,2990.929932,3066.040039,2990.929932,3064.560059,0,3064.560059
5/30/2003,2907.72998,2997.620117,2906.419922,2982.679932,0,2982.679932
5/29/2003,2914.179932,2968.429932,2897.100098,2906.709961,0,2906.709961
5/28/2003,2885.530029,2958.209961,2885.530029,2919.540039,0,2919.540039
5/27/2003,2827.659912,2875.139893,2769.449951,2873.600098,0,2873.600098
5/26/2003,2821.540039,2855.280029,2812.399902,2828.280029,0,2828.280029
5/23/2003,2867.100098,2886.070068,2804.129883,2822.830078,0,2822.830078
5/22/2003,2826.469971,2865.209961,2817.629883,2865.209961,0,2865.209961
5/21/2003,2841.330078,2853.040039,2773.77002,2827.25,0,2827.25
5/20/2003,2848.189941,2875.399902,2820.409912,2838.929932,0,2838.929932
5/19/2003,2976.379883,2976.379883,2841.02002,2850.679932,0,2850.679932
5/16/2003,2987.449951,3029.48999,2952.179932,2989.080078,0,2989.080078
5/15/2003,2926.790039,2989.379883,2902.52002,2989.379883,0,2989.379883
5/14/2003,2906.949951,2960.22998,2888.199951,2926.030029,0,2926.030029
5/13/2003,2941.570068,2951.98999,2883.310059,2909.949951,0,2909.949951
5/12/2003,2961.139893,2972.719971,2871.610107,2937.26001,0,2937.26001
5/9/2003,2892.629883,2956.590088,2861.699951,2956.590088,0,2956.590088
5/8/2003,3005.120117,3016.570068,2884.51001,2886.080078,0,2886.080078
5/7/2003,3063.409912,3068.080078,2992.790039,3005.639893,0,3005.639893
5/6/2003,3002.399902,3066.949951,2977.620117,3066.949951,0,3066.949951
5/5/2003,2991.73999,3039.26001,2978.709961,3013.040039,0,3013.040039
5/2/2003,2938.719971,2986,2888.459961,2986,0,2986
4/30/2003,2914.469971,2967.080078,2914.02002,2942.040039,0,2942.040039
4/29/2003,2958.120117,3004.790039,2908.959961,2908.959961,0,2908.959961
4/28/2003,2834.459961,2953.919922,2821.350098,2953.919922,0,2953.919922
4/25/2003,2892.459961,2909.139893,2828.840088,2838.22998,0,2838.22998
4/24/2003,2967.620117,2969.949951,2881.040039,2891.620117,0,2891.620117
4/23/2003,2968.800049,3000.76001,2932.72998,2974.399902,0,2974.399902
4/22/2003,2898.360107,2965.209961,2843.800049,2960.959961,0,2960.959961
4/17/2003,2820.350098,2899.97998,2801.169922,2899.780029,0,2899.780029
4/16/2003,2843.330078,2915.689941,2824.679932,2824.679932,0,2824.679932
4/15/2003,2792.060059,2867.639893,2792.060059,2834.120117,0,2834.120117
4/14/2003,2741.659912,2787.379883,2700.330078,2776.780029,0,2776.780029
4/11/2003,2700.610107,2797.419922,2700.610107,2733.949951,0,2733.949951
4/10/2003,2730.969971,2763.649902,2685.800049,2697.100098,0,2697.100098
4/9/2003,2756.620117,2824.98999,2696.320068,2734.100098,0,2734.100098
4/8/2003,2798.73999,2809.169922,2740.610107,2767.790039,0,2767.790039
4/7/2003,2654.76001,2814.389893,2654.439941,2808.939941,0,2808.939941
4/4/2003,2573.159912,2656.25,2553.669922,2654.070068,0,2654.070068
4/3/2003,2582.949951,2644.959961,2557.189941,2569.810059,0,2569.810059
4/2/2003,2462.209961,2589.350098,2462.209961,2589.350098,0,2589.350098
4/1/2003,2426.23999,2473.939941,2395.719971,2450.189941,0,2450.189941
3/31/2003,2511.98999,2511.98999,2396.600098,2423.870117,0,2423.870117
3/28/2003,2580.959961,2581.649902,2498.290039,2520.840088,0,2520.840088
3/27/2003,2583.27002,2589.679932,2511.959961,2584.050049,0,2584.050049
3/26/2003,2634.889893,2680.530029,2579.330078,2579.330078,0,2579.330078
3/25/2003,2541.790039,2636.719971,2481.709961,2636.100098,0,2636.100098
3/24/2003,2712.620117,2712.620117,2548.370117,2548.370117,0,2548.370117
3/21/2003,2607.699951,2731.570068,2603.850098,2715.060059,0,2715.060059
3/20/2003,2607.76001,2657.5,2551.909912,2604.850098,0,2604.850098
3/19/2003,2576.959961,2675.02002,2524.52002,2615.219971,0,2615.219971
3/18/2003,2490.780029,2624.97998,2490.780029,2584.610107,0,2584.610107
3/17/2003,2398.110107,2520.540039,2327.870117,2487.120117,0,2487.120117
3/14/2003,2356.360107,2482.139893,2356.360107,2403.189941,0,2403.189941
3/13/2003,2203.969971,2354.310059,2203.969971,2354.310059,0,2354.310059
3/12/2003,2300.110107,2319.649902,2188.75,2202.959961,0,2202.959961
3/11/2003,2324.01001,2348.080078,2258.570068,2305.300049,0,2305.300049
3/10/2003,2437.320068,2447.97998,2328.810059,2329.040039,0,2329.040039
3/7/2003,2433.719971,2467.570068,2393.590088,2431.659912,0,2431.659912
3/6/2003,2500.639893,2531.629883,2433.320068,2437.51001,0,2437.51001
3/5/2003,2495.459961,2540.060059,2456.399902,2498.02002,0,2498.02002
3/4/2003,2541.810059,2541.810059,2477.060059,2501.030029,0,2501.030029
3/3/2003,2553.73999,2600.76001,2535.300049,2549.649902,0,2549.649902
2/28/2003,2508.889893,2581.47998,2480.719971,2547.050049,0,2547.050049
2/27/2003,2453.340088,2513.409912,2435.639893,2513.219971,0,2513.219971
2/26/2003,2488.919922,2518.850098,2433.149902,2450.199951,0,2450.199951
2/25/2003,2563.370117,2563.370117,2448.97998,2485.5,0,2485.5
2/24/2003,2648.48999,2648.550049,2571.350098,2571.350098,0,2571.350098
2/21/2003,2591.679932,2648.870117,2565.139893,2648.870117,0,2648.870117
2/20/2003,2631.47998,2669.48999,2575.949951,2591.26001,0,2591.26001
2/19/2003,2734.810059,2734.810059,2616.909912,2624.649902,0,2624.649902
2/18/2003,2707.570068,2750.080078,2673.909912,2740.139893,0,2740.139893
2/17/2003,2683.47998,2722.300049,2679.949951,2708.969971,0,2708.969971
2/14/2003,2558.25,2711.590088,2558.25,2674.459961,0,2674.459961
2/13/2003,2566.949951,2599.439941,2535.040039,2555.27002,0,2555.27002
2/12/2003,2621.449951,2621.449951,2565.02002,2571.25,0,2571.25
2/11/2003,2593.149902,2664.159912,2584.679932,2627,0,2627
2/10/2003,2573.26001,2593,2528.899902,2586.090088,0,2586.090088
2/7/2003,2649.02002,2671.699951,2561.72998,2569.340088,0,2569.340088
2/6/2003,2714.120117,2720.179932,2617.659912,2649,0,2649
2/5/2003,2626.850098,2738.110107,2584.879883,2725.879883,0,2725.879883
2/4/2003,2750.040039,2750.040039,2618.139893,2632.97998,0,2632.97998
2/3/2003,2750.399902,2802.929932,2735.580078,2751.98999,0,2751.98999
1/31/2003,2687.719971,2753.26001,2622.409912,2747.830078,0,2747.830078
1/30/2003,2711.840088,2742.919922,2665.52002,2693.780029,0,2693.780029
1/29/2003,2667.689941,2743.100098,2563.919922,2706.570068,0,2706.570068
1/28/2003,2649.959961,2705.219971,2616.040039,2671.360107,0,2671.360107
1/27/2003,2716.419922,2728.280029,2615.669922,2643.800049,0,2643.800049
1/24/2003,2813.129883,2827.429932,2714.889893,2717.820068,0,2717.820068
1/23/2003,2804.129883,2862.590088,2776.719971,2811.219971,0,2811.219971
1/22/2003,2866.350098,2897.47998,2765.560059,2803.25,0,2803.25
1/21/2003,2900.879883,2955.75,2860.340088,2870.570068,0,2870.570068
1/20/2003,2927.580078,2966.780029,2892.929932,2893.550049,0,2893.550049
1/17/2003,3047.110107,3047.110107,2918.26001,2918.820068,0,2918.820068
1/16/2003,3047.23999,3080.27002,3023.320068,3054.110107,0,3054.110107
1/15/2003,3107.610107,3145.659912,3036.939941,3049.399902,0,3049.399902
1/14/2003,3063.48999,3141.330078,3055.290039,3098.719971,0,3098.719971
1/13/2003,3039.909912,3127.120117,3039.909912,3060.649902,0,3060.649902
1/10/2003,3037.800049,3093.780029,2986.75,3037.330078,0,3037.330078
1/9/2003,3000.23999,3043.639893,2932.929932,3037.679932,0,3037.679932
1/8/2003,3108.02002,3108.02002,2993,2993,0,2993
1/7/2003,3156.560059,3156.560059,3069.110107,3112.77002,0,3112.77002
1/6/2003,3101.169922,3157.25,3033.77002,3157.25,0,3157.25
1/3/2003,3098.889893,3124.860107,3070.030029,3092.939941,0,3092.939941
1/2/2003,2898.679932,3105.040039,2898.679932,3105.040039,0,3105.040039
12/30/2002,2838.870117,2900.949951,2836.01001,2892.629883,0,2892.629883
12/27/2002,2996.669922,2996.669922,2840,2840,0,2840
12/23/2002,3022.310059,3048.290039,2961.780029,3000.840088,0,3000.840088
12/20/2002,2970.280029,3039.120117,2948.560059,3024.219971,0,3024.219971
12/19/2002,3031.97998,3099.320068,2925.870117,2961.409912,0,2961.409912
12/18/2002,3136.040039,3136.040039,3022.689941,3022.689941,0,3022.689941
12/17/2002,3209.649902,3222.399902,3136.090088,3139.969971,0,3139.969971
12/16/2002,3074.51001,3205.290039,3029.73999,3205.290039,0,3205.290039
12/13/2002,3110.790039,3122.530029,3034.120117,3077.060059,0,3077.060059
12/12/2002,3193.590088,3208.590088,3098.26001,3111.879883,0,3111.879883
12/11/2002,3166.459961,3212.620117,3134.370117,3196.050049,0,3196.050049
12/10/2002,3062.870117,3173.959961,3062.870117,3167.98999,0,3167.98999
12/9/2002,3206.360107,3223.419922,3065.570068,3065.570068,0,3065.570068
12/6/2002,3221.679932,3245.76001,3108.76001,3207.530029,0,3207.530029
12/5/2002,3327.75,3386.27002,3189.120117,3224.73999,0,3224.73999
12/4/2002,3275.800049,3331.139893,3235.580078,3320.75,0,3320.75
12/3/2002,3389.129883,3410.949951,3278.629883,3280.48999,0,3280.48999
12/2/2002,3332.72998,3476.830078,3332.72998,3380.199951,0,3380.199951
11/29/2002,3361.060059,3403.399902,3320.320068,3320.320068,0,3320.320068
11/28/2002,3342.580078,3376.98999,3305.439941,3360.76001,0,3360.76001
11/27/2002,3184.469971,3346.139893,3148.939941,3346.139893,0,3346.139893
11/26/2002,3299.610107,3333.530029,3183.300049,3191.629883,0,3191.629883
11/25/2002,3322.780029,3365.590088,3278.590088,3299.23999,0,3299.23999
11/22/2002,3302.679932,3337.340088,3278,3320.879883,0,3320.879883
11/21/2002,3216.540039,3304.830078,3216.540039,3304.629883,0,3304.629883
11/20/2002,3210.219971,3224.780029,3117.02002,3212.98999,0,3212.98999
11/19/2002,3205.76001,3221.97998,3144.780029,3206.929932,0,3206.929932
11/18/2002,3195.969971,3262.080078,3185.060059,3218.360107,0,3218.360107
11/15/2002,3195.98999,3232.070068,3151.610107,3191.76001,0,3191.76001
11/14/2002,3063.300049,3191.669922,3035.719971,3188.389893,0,3188.389893
11/13/2002,3096.699951,3121.320068,2987.850098,3066.419922,0,3066.419922
11/12/2002,3040.139893,3129.659912,3024.969971,3115.879883,0,3115.879883
11/11/2002,3076.25,3076.25,3005.429932,3042.060059,0,3042.060059
11/8/2002,3157.909912,3174.389893,3072.810059,3079.100098,0,3079.100098
11/7/2002,3298.51001,3334.51001,3130.439941,3155.659912,0,3155.659912
11/6/2002,3356.060059,3443.48999,3280.899902,3298.840088,0,3298.840088
11/5/2002,3318.169922,3395.530029,3268.129883,3351.320068,0,3351.320068
11/4/2002,3167.48999,3330.939941,3167.48999,3327.939941,0,3327.939941
11/1/2002,3152.189941,3174.01001,3056.219971,3165.159912,0,3165.159912
10/31/2002,3115.76001,3216.27002,3086.620117,3152.850098,0,3152.850098
10/30/2002,3024.899902,3140.389893,2999.600098,3113.590088,0,3113.590088
10/29/2002,3188.719971,3188.719971,3010.73999,3022.01001,0,3022.01001
10/28/2002,3105.290039,3235.659912,3105.290039,3198.959961,0,3198.959961
10/25/2002,3089.709961,3119.709961,3018.73999,3102.01001,0,3102.01001
10/24/2002,3027.360107,3129.570068,3020.050049,3090.01001,0,3090.01001
10/23/2002,3164.580078,3232.97998,2983.639893,3015.419922,0,3015.419922
10/22/2002,3269.800049,3299.01001,3141.600098,3155.969971,0,3155.969971
10/21/2002,3151.939941,3282.669922,3096.120117,3282.669922,0,3282.669922
10/18/2002,3172.340088,3226.25,3083.459961,3163.669922,0,3163.669922
10/17/2002,3021.73999,3187.27002,3018.090088,3172.459961,0,3172.459961
10/16/2002,3038.179932,3106.290039,2966.439941,3008.929932,0,3008.929932
10/15/2002,2856.580078,3048.27002,2856.580078,3048.27002,0,3048.27002
10/14/2002,2928.629883,2928.629883,2793.929932,2850.110107,0,2850.110107
10/11/2002,2731.840088,2930.73999,2714.409912,2930.73999,0,2930.73999
10/10/2002,2593.26001,2733.189941,2548.399902,2733.189941,0,2733.189941
10/9/2002,2617.540039,2620,2519.300049,2597.879883,0,2597.879883
10/8/2002,2679.02002,2723.370117,2542.649902,2622.090088,0,2622.090088
10/7/2002,2710.330078,2710.330078,2621.860107,2667.389893,0,2667.389893
10/4/2002,2812.149902,2847.419922,2677.610107,2714.620117,0,2714.620117
10/3/2002,2923.550049,2939.689941,2809.840088,2813.300049,0,2813.300049
10/2/2002,2866.26001,2974.340088,2817.360107,2926.73999,0,2926.73999
10/1/2002,2772.959961,2894.929932,2729.570068,2865.22998,0,2865.22998
9/30/2002,2906.600098,2906.600098,2719.48999,2769.030029,0,2769.030029
9/27/2002,3020.709961,3050.77002,2888.449951,2918.899902,0,2918.899902
9/26/2002,2963.120117,3058.870117,2932.850098,3020.600098,0,3020.600098
9/25/2002,2872.97998,2979.600098,2806.830078,2962.5,0,2962.5
9/24/2002,2913.159912,2959.48999,2774.360107,2873.209961,0,2873.209961
9/23/2002,3063.439941,3106.090088,2890.300049,2914.25,0,2914.25
9/20/2002,3001.879883,3093.219971,2956.560059,3065.72998,0,3065.72998
9/19/2002,3136.330078,3162.070068,3007.469971,3007.469971,0,3007.469971
9/18/2002,3277.409912,3277.409912,3111.01001,3124.919922,0,3124.919922
9/17/2002,3321.76001,3445.590088,3243.810059,3289.129883,0,3289.129883
9/16/2002,3359.330078,3378.110107,3288.219971,3319.050049,0,3319.050049
9/13/2002,3406.580078,3406.580078,3275.280029,3361.280029,0,3361.280029
9/12/2002,3573.219971,3573.219971,3421.870117,3421.870117,0,3421.870117
9/11/2002,3507.5,3615.590088,3467.219971,3584.689941,0,3584.689941
9/10/2002,3437.110107,3515.52002,3437.110107,3494.689941,0,3494.689941
9/9/2002,3480.570068,3480.570068,3383.679932,3429.219971,0,3429.219971
9/6/2002,3361.669922,3486.51001,3352.100098,3485.679932,0,3485.679932
9/5/2002,3429.47998,3466.679932,3301.810059,3354.709961,0,3354.709961
9/4/2002,3396.800049,3463.050049,3348.629883,3425.899902,0,3425.899902
9/3/2002,3609.030029,3609.030029,3398.98999,3398.98999,0,3398.98999
9/2/2002,3698.689941,3698.689941,3602.370117,3609.409912,0,3609.409912
8/30/2002,3658.669922,3720.5,3603.040039,3712.939941,0,3712.939941
8/29/2002,3681.290039,3697.540039,3580.909912,3660.949951,0,3660.949951
8/28/2002,3836.080078,3836.080078,3682.310059,3682.840088,0,3682.840088
8/27/2002,3791.429932,3900.110107,3770.659912,3851.340088,0,3851.340088
8/26/2002,3830.080078,3899.600098,3749.929932,3783.840088,0,3783.840088
8/23/2002,3911.219971,3924.300049,3815.280029,3828.26001,0,3828.26001
8/22/2002,3873.550049,3930.959961,3855.939941,3906.550049,0,3906.550049
8/21/2002,3770.75,3903.75,3770.75,3868.169922,0,3868.169922
8/20/2002,3842.409912,3868.860107,3765.080078,3768.51001,0,3768.51001
8/19/2002,3681.669922,3846.719971,3628.459961,3837.669922,0,3837.669922
8/16/2002,3665.669922,3703.870117,3576.01001,3684.689941,0,3684.689941
8/15/2002,3591.47998,3722.929932,3591.47998,3665.73999,0,3665.73999
8/14/2002,3677.540039,3677.540039,3542.060059,3589.919922,0,3589.919922
8/13/2002,3660.399902,3703.550049,3553.120117,3683.209961,0,3683.209961
8/12/2002,3750.26001,3750.26001,3639.459961,3647.129883,0,3647.129883
8/9/2002,3682.73999,3760.860107,3607.530029,3760.860107,0,3760.860107
8/8/2002,3473.47998,3679.26001,3473.47998,3679.26001,0,3679.26001
8/7/2002,3570.110107,3632.469971,3440.570068,3465.540039,0,3465.540039
