Date,Open,High,Low,Close,Volume,Adjusted Close
1/21/2000,1601.25,1626.5,1593.2,1620.6,39715905,1620.6
1/20/2000,1634.65,1644.4,1596.65,1601.1,42625471,1601.1
1/19/2000,1610.05,1644.45,1608.85,1634.85,42981295,1634.85
1/18/2000,1611.65,1615.15,1587.85,1606.7,37564199,1606.7
1/17/2000,1623.5,1668.45,1604.65,1611.6,42683260,1611.6
1/14/2000,1622.15,1627.4,1591.4,1622.75,43292009,1622.75
1/13/2000,1627.85,1671.15,1613.65,1621.4,44738447,1621.4
1/12/2000,1572.3,1631.55,1571.7,1624.8,38364961,1624.8
1/11/2000,1633.25,1639.9,1548.25,1572.5,49120254,1572.5
1/10/2000,1615.65,1662.1,1614.95,1632.95,45013949,1632.95
1/7/2000,1616.6,1628.25,1597.2,1613.3,54315945,1613.3
1/6/2000,1595.8,1639,1595.8,1617.6,51272875,1617.6
1/5/2000,1634.55,1635.5,1555.05,1595.8,62153431,1595.8
1/4/2000,1594.4,1641.95,1594.4,1638.7,38787872,1973.69
1/3/2000,1482.15,1592.9,1482.15,1592.2,25358322,884.15
12/30/1999,1489.2,1504.95,1476.75,1480.45,14707482,1480.45
12/29/1999,1443.9,1483.4,1443.9,1476.35,19747988,1476.35
12/28/1999,1427.45,1451.35,1418.85,1442.2,28571075,1442.2
12/27/1999,1459.65,1460.5,1427.7,1432.1,21846872,1432.1
12/24/1999,1488.05,1489.9,1453.35,1459,25668024,1459
12/23/1999,1481.6,1510.85,1481.6,1488.35,17185124,1488.35
12/22/1999,1429.15,1486.9,1429.15,1481.7,44342451,1481.7
12/21/1999,1422.6,1437.6,1413.85,1421.7,30195486,1421.7
12/20/1999,1419.45,1435.55,1418.75,1422.45,31078939,1422.45
12/17/1999,1420.1,1439.25,1414.15,1419.3,29845835,1419.3
12/16/1999,1404.05,1428.5,1402.75,1419.7,23552094,1419.7
12/15/1999,1396.6,1410.8,1376.75,1401.4,27406330,1401.4
12/14/1999,1427.9,1431.25,1391.1,1398.25,36426032,1398.25
12/13/1999,1440.2,1444.95,1421.85,1427.65,25627987,1427.65
12/10/1999,1448.05,1462.6,1437,1439.7,30857013,1439.7
12/9/1999,1437.1,1451.5,1428.05,1447.55,28324031,1447.55
12/8/1999,1451.1,1486.15,1420.95,1438.65,55489809,1438.65
12/7/1999,1443.2,1455.4,1439.65,1445.15,40659301,1445.15
12/6/1999,1418.3,1445.6,1418.3,1442.85,36327200,1442.85
12/3/1999,1409.05,1436.65,1409.05,1418,41864176,1418
12/2/1999,1388.2,1420.7,1387.2,1408.85,35590582,1408.85
12/1/1999,1375.05,1401.1,1374.7,1388.75,30994153,1388.75
11/30/1999,1384.9,1386.75,1370.55,1376.15,31627112,1376.15
11/29/1999,1399.8,1401.25,1382.2,1384.65,29331668,1384.65
11/26/1999,1409.35,1418.15,1395.5,1399.6,34638373,1399.6
11/25/1999,1395.85,1417.65,1395.85,1408.65,36846097,1408.65
11/24/1999,1376.5,1404.05,1376.5,1394.95,41974204,1394.95
11/22/1999,1362.4,1378.1,1358.2,1375.25,30071822,1375.25
11/19/1999,1365.25,1381.05,1360.05,1361.85,25393385,1361.85
11/18/1999,1353.4,1366.25,1342.25,1364.25,24289422,1364.25
11/17/1999,1367.65,1381.5,1352.25,1352.25,28939420,1352.25
11/16/1999,1362.3,1362.3,1351.4,1357.75,24934776,1357.75
11/15/1999,1372.75,1381.1,1358.15,1362.7,21003729,1362.7
11/12/1999,1389.25,1389.4,1368.85,1373.55,24594677,1373.55
11/11/1999,1389.2,1402.7,1382.3,1389.6,36513793,1389.6
11/10/1999,1371.6,1392.55,1371.6,1389.1,28087976,1389.1
11/9/1999,1370.5,1374.8,1345.25,1371.2,36465784,1371.2
11/7/1999,1364.7,1382.25,1364.7,1369.6,14703133,1369.6
11/5/1999,1336.75,1369.65,1336.55,1364.55,42069165,1364.55
11/4/1999,1326.85,1339.75,1313.6,1336.8,36095298,1336.8
11/3/1999,1332.7,1353.55,1303.25,1326.4,51551841,1326.4
11/2/1999,1269.3,1335.6,1239.8,1332.2,49344614,1332.2
11/1/1999,1325.9,1332.7,1260.8,1270,42509452,1270
10/29/1999,1367.9,1370.8,1296.7,1325.45,54898848,1325.45
10/28/1999,1411.2,1411.45,1361.05,1367.7,38435832,1367.7
10/27/1999,1419.1,1440.7,1400.75,1411.4,46640392,1411.4
10/26/1999,1426.6,1431.5,1410.95,1414.35,43549612,1414.35
10/25/1999,1449.85,1457.2,1410.85,1426.2,50227435,1426.2
10/23/1999,1430.75,1451.85,1429.1,1449.8,13421359,1449.8
10/22/1999,1452.6,1452.6,1421.4,1430.25,47318625,1430.25
10/21/1999,1478,1496.45,1448.35,1453.35,57106864,1453.35
10/20/1999,1446.2,1498.7,1446.2,1477.65,56371669,1477.65
10/18/1999,1454.9,1461.45,1426.15,1444.05,48449171,1444.05
10/15/1999,1505.7,1512,1448.95,1454.55,33570666,1454.55
10/14/1999,1497.3,1522.85,1496.65,1505.2,40798761,1505.2
10/13/1999,1485.45,1510.5,1466,1496.3,61674546,1496.3
10/12/1999,1484.4,1493.15,1472.35,1483.85,55862923,1483.85
10/11/1999,1480.8,1504.55,1479.1,1484,50443446,1484
10/8/1999,1470,1502.65,1462.75,1479.25,55103382,1479.25
10/7/1999,1394.35,1475.45,1394.35,1469.75,62423583,1469.75
10/6/1999,1377.65,1419.75,1377.15,1392.7,57096325,1392.7
10/5/1999,1372.4,1384.35,1358.95,1378.15,46223533,1378.15
10/4/1999,1403.45,1406.35,1367.85,1372.3,39013018,1372.3
10/1/1999,1414.65,1419.1,1389.05,1403.2,49444898,1403.2
9/30/1999,1415.55,1432.55,1409.55,1413.1,57209189,1413.1
9/29/1999,1380.7,1429.05,1380.3,1415.3,58492479,1415.3
9/28/1999,1389.25,1389.45,1363.45,1379.15,55042402,1379.15
9/27/1999,1413.8,1427.15,1387.05,1389.5,46403334,1389.5
9/24/1999,1397.45,1427.75,1396.75,1412.25,53623795,1412.25
9/23/1999,1387.95,1403.55,1387.45,1398,40007163,1398
9/22/1999,1350.7,1400,1350.7,1386.45,34759245,1386.45
9/21/1999,1358.45,1367.75,1348.6,1350.6,36609865,1350.6
9/20/1999,1359.8,1379.05,1356.3,1357.85,30797034,1357.85
9/17/1999,1350.35,1364.05,1329.7,1359.7,34644812,1359.7
9/16/1999,1374.45,1375.35,1347.3,1351.2,31300438,1351.2
9/15/1999,1371,1392.35,1371,1374.7,35088892,1374.7
9/14/1999,1391.9,1397.45,1366.25,1370.55,43755495,1370.55
9/10/1999,1397.15,1398.6,1388.85,1391.1,40904408,1391.1
9/9/1999,1400.15,1402.25,1388.65,1396.9,41088137,1396.9
9/8/1999,1385.55,1413.45,1385.55,1399.5,43965745,1399.5
9/7/1999,1391.2,1403.75,1378.95,1383.25,40411200,1383.25
9/6/1999,1375.45,1392.05,1372.5,1390.2,30638177,1390.2
9/3/1999,1375.7,1384.25,1370.95,1374.95,31511260,1374.95
9/2/1999,1410,1410,1372.5,1375.85,32966516,1375.85
9/1/1999,1412.05,1430.8,1397.7,1410.7,43993413,1410.7
8/31/1999,1422.65,1424.05,1409.55,1412,38972160,1412
8/30/1999,1417.8,1435.5,1417.8,1422.6,46989716,1422.6
8/27/1999,1402.6,1425.2,1402.6,1417.5,36606510,1417.5
8/26/1999,1371.9,1408.15,1371.9,1402.5,38217896,1402.5
8/25/1999,1383.45,1414,1341.35,1371.65,50299041,1371.65
8/24/1999,1370.05,1385.6,1369.9,1382.65,45408456,1382.65
8/23/1999,1347.75,1375.95,1347.75,1369.7,46431149,1369.7
8/20/1999,1345.6,1350.3,1332.4,1347.3,28902521,1347.3
8/19/1999,1363.5,1375.45,1341.55,1345,43346181,1345
8/18/1999,1326,1371.9,1326,1363.35,46823761,1363.35
8/17/1999,1310.3,1327.9,1310.3,1322.7,34956222,1322.7
8/16/1999,1292.35,1314.15,1292.35,1309.9,34650361,1309.9
8/13/1999,1309.7,1317.1,1290.3,1291.85,26029321,1291.85
8/12/1999,1315.9,1321.55,1308.05,1309.5,27260405,1309.5
8/11/1999,1308.75,1328.2,1295.2,1315.3,34507359,1315.3
8/10/1999,1328.15,1328.4,1305.85,1309.75,33652918,1309.75
8/9/1999,1316.9,1332.9,1312.8,1327.75,37619856,1327.75
8/6/1999,1323.15,1326,1315.15,1316.8,30085971,1316.8
8/5/1999,1326.75,1345.85,1317.5,1323.3,33019385,1323.3
8/4/1999,1285.9,1329.3,1285.9,1326.4,43239315,1326.4
8/3/1999,1289.2,1290.8,1277.85,1285.05,39013261,1285.05
8/2/1999,1309.85,1310.8,1282.85,1289.6,25884347,1289.6
7/30/1999,1325.55,1325.55,1302.5,1310.15,34290200,1310.15
7/29/1999,1320.75,1329.75,1312.55,1325.7,46817455,1325.7
7/28/1999,1309.75,1337,1309.75,1320.1,40245151,1320.1
7/27/1999,1325.4,1327,1304.4,1309.85,40019741,1309.85
7/26/1999,1342.6,1342.6,1314.8,1326.15,30647841,1326.15
7/23/1999,1350,1367.3,1339.6,1342.95,38453827,1342.95
7/22/1999,1339.05,1358.25,1337.55,1349.2,43138275,1349.2
7/21/1999,1314.8,1346.65,1302.8,1340.15,40166722,1340.15
7/20/1999,1349.6,1350.35,1310.85,1314.7,50203194,1314.7
7/19/1999,1325.35,1357.85,1325.35,1349.6,47690607,1349.6
7/16/1999,1318.3,1331.75,1312.3,1324.25,47853260,1324.25
7/15/1999,1335.55,1367.95,1310.45,1317.7,71343991,1317.7
7/14/1999,1322.9,1341.1,1306.2,1335.15,62491537,1335.15
7/13/1999,1315.75,1338.15,1315.75,1321.45,69956411,1321.45
7/12/1999,1254.1,1318.05,1254.1,1315.35,66689438,1315.35
7/9/1999,1244.4,1260.7,1244.4,1254,65222034,1254
7/8/1999,1243.9,1251.15,1238.4,1244.05,56923181,1244.05
7/7/1999,1241.65,1255.75,1238.15,1243.7,59196355,1243.7
7/6/1999,1230.3,1246.4,1230.3,1241.25,46084967,1241.25
7/5/1999,1197.95,1232.4,1197.95,1230.25,55952520,1230.25
7/2/1999,1183.65,1204.15,1183.65,1197.85,51739331,1197.85
7/1/1999,1187.85,1197,1179.3,1183.2,36948339,1183.2
6/30/1999,1191.45,1193.9,1179.65,1187.7,31863604,1187.7
6/29/1999,1192.2,1198.7,1185.3,1191.3,36787438,1191.3
6/28/1999,1177.05,1194.9,1177.05,1192.2,31130006,1192.2
6/25/1999,1181.6,1197,1174.2,1177,44870959,1177
6/24/1999,1192.55,1193.1,1171.3,1181.3,42199588,1181.3
6/23/1999,1215.95,1228.55,1188.65,1193.15,51125370,1193.15
6/22/1999,1202.95,1219.45,1201.2,1214.3,47528879,1214.3
6/21/1999,1175.3,1203.35,1175.3,1202.3,43395719,1202.3
6/18/1999,1177.15,1189.2,1172.2,1175.15,48306184,1175.15
6/17/1999,1148.95,1181.9,1148.95,1176.35,55860460,1176.35
6/16/1999,1120.35,1152.35,1109.7,1148.15,61559276,1148.15
6/15/1999,1127.4,1143.3,1113.3,1120.5,48334919,1120.5
6/14/1999,1140.75,1140.75,1099.85,1126.9,37231705,1126.9
6/11/1999,1161.8,1162.95,1140.25,1141.9,45659031,1141.9
6/10/1999,1163.7,1175.95,1159.6,1162.6,46935354,1162.6
6/9/1999,1180,1192.05,1159.25,1163.2,50769204,1163.2
6/8/1999,1145.9,1178.95,1138.05,1178.95,49665952,1178.95
6/7/1999,1159.55,1164.15,1150.2,1156.65,39201548,1156.65
6/4/1999,1150.05,1162,1149.1,1155.05,55682784,1155.05
6/3/1999,1129.9,1141.05,1127.3,1136.65,48739231,1136.65
6/2/1999,1120.65,1127.65,1107.2,1125.15,37659523,1125.15
6/1/1999,1125.55,1139.8,1113,1123.8,52296744,1123.8
5/31/1999,1098,1132.8,1097.85,1132.3,45142046,1132.3
5/28/1999,1088,1098.25,1049.95,1081.5,53625553,1081.5
5/27/1999,1132.85,1147.95,1091.45,1091.45,43734545,1091.45
5/26/1999,1165.15,1170.1,1122.6,1135.5,49532545,1135.5
5/25/1999,1148.05,1164.2,1147.4,1160.2,50694878,1160.2
5/24/1999,1147.4,1154.5,1132.5,1151.6,39332382,1151.6
5/21/1999,1176.95,1177,1139.1,1145.85,51665078,1145.85
5/20/1999,1181,1201.3,1166.9,1166.9,63583657,1166.9
5/19/1999,1169.6,1189.2,1161.6,1180.25,76331970,1180.25
5/18/1999,1155.75,1176.3,1153.45,1160.15,59038618,1160.15
5/17/1999,1164.45,1171.1,1120.7,1151.9,71281125,1151.9
5/14/1999,1157.6,1173.55,1144.9,1165.35,72328068,1165.35
5/13/1999,1131.95,1149.6,1130.85,1148.1,55932129,1148.1
5/12/1999,1135.45,1142.1,1086.7,1110.9,60732425,1110.9
5/11/1999,1102.2,1121.95,1100.5,1116,45785519,1116
5/10/1999,1070.75,1094.2,1070.35,1094.2,39313449,1094.2
5/7/1999,1065.4,1080.7,1059.05,1062.9,44518731,1062.9
5/6/1999,1024.95,1048.05,1023.95,1046.95,38421163,1046.95
5/5/1999,1014.65,1034.55,1004.9,1019.55,41621435,1019.55
5/4/1999,971.9,1008.35,971.8,1008.35,27442244,1008.35
5/3/1999,979.8,986.4,968.25,970.75,23766140,970.75
4/30/1999,970.9,980.75,969.6,978.2,26830845,978.2
4/29/1999,950.25,966.6,948.4,966.6,38928257,966.6
4/28/1999,928.85,944.45,916,943.5,18546054,943.5
4/26/1999,945.9,955.5,931.3,931.35,24328639,931.35
4/23/1999,987.05,994.3,968.15,982,21265714,982
4/22/1999,999.55,1012,971.9,981.65,20915374,981.65
4/21/1999,997.35,1003.4,990.95,996.65,16536243,996.65
4/20/1999,995.65,1003.7,983.7,995.4,22584253,995.4
4/19/1999,961.3,1000.6,955.75,993.9,21631480,993.9
4/17/1999,1065.5,1069.55,961.4,966.95,38235071,966.95
4/16/1999,970.95,1044.85,965.15,1044.45,23364336,1044.45
4/15/1999,968.4,980.65,964.35,968.6,13792167,968.6
4/13/1999,991.05,1006.15,989.9,994.25,17907082,994.25
4/12/1999,984.55,999.65,972.7,998.2,13243040,998.2
4/9/1999,1021.55,1022.15,989.75,993.4,17734072,993.4
4/8/1999,1033,1036.95,1015.3,1020.35,14698817,1020.35
4/7/1999,1027.35,1043.4,1027,1031.05,23963992,1031.05
4/6/1999,999.8,1025.95,993,1024.2,24926385,1024.2
4/5/1999,1030.65,1036.45,1008.35,1011.4,19413406,1011.4
4/1/1999,1082.55,1084.05,1062.45,1063.45,21152167,1063.45
3/31/1999,1076.95,1090.4,1073.65,1078.05,29690593,1078.05
3/30/1999,1036,1054.65,1028.45,1054.6,35050708,1054.6
3/26/1999,1054.95,1057.8,1033,1041.25,22540158,1041.25
3/25/1999,1057.95,1068.15,1053.3,1054.9,20303824,1054.9
3/24/1999,1091.15,1091.9,1047.05,1062.8,32963995,1062.8
3/23/1999,1063.95,1079.85,1063.9,1072.95,34872342,1072.95
3/22/1999,1052.6,1066.6,1044.1,1063,24383807,1063
3/20/1999,1063.15,1063.65,1053.6,1060.35,5485787,1060.35
3/19/1999,1080.7,1083.15,1056.4,1062.9,34866588,1062.9
3/18/1999,1061.4,1074.6,1058.25,1074.6,32796300,1074.6
3/17/1999,1078.2,1088.55,1057.75,1060.65,33748526,1060.65
3/16/1999,1068.85,1075.7,1052.9,1053.15,39902925,1053.15
3/15/1999,1073.15,1082.5,1063.45,1073.95,34696919,1073.95
3/12/1999,1066.85,1074.15,1057.1,1072.65,35761793,1072.65
3/11/1999,1080.15,1085.4,1059.6,1059.6,39363871,1059.6
3/10/1999,1099.15,1099.8,1062.7,1078.85,48973280,1078.85
3/9/1999,1074.25,1084.65,1071.75,1078.35,44676449,1078.35
3/8/1999,1064.35,1080.3,1056.85,1072.1,53110932,1072.1
3/5/1999,1043.45,1061.4,1033.8,1054.45,55462206,1054.45
3/4/1999,1056.85,1060.55,1030.45,1041.2,42622056,1041.2
3/3/1999,1066.4,1073.05,1051.8,1051.85,57521186,1051.85
3/1/1999,992.45,1018.4,984.45,1015.8,47631336,1015.8
2/27/1999,947.35,981.55,932.2,981.3,59545919,981.3
2/26/1999,955.4,955.75,938.2,941.2,32194644,941.2
2/25/1999,954.7,962.6,951.9,954.3,34382788,954.3
2/24/1999,959.8,961.4,947.95,957.65,36949581,957.65
2/23/1999,949.3,952.65,938.65,949.65,37794136,949.65
2/22/1999,978.5,978.85,953.6,953.85,34742181,953.85
2/19/1999,979.4,985.4,975.85,976.3,40208800,976.3
2/18/1999,974.15,989.15,968.7,973.45,40515388,973.45
2/17/1999,970.1,978.75,953.1,969.05,37830915,969.05
2/16/1999,952.55,960.25,951.5,958.9,29400810,958.9
2/15/1999,974.1,976.85,954.55,954.55,31546716,954.55
2/12/1999,965.7,972.75,962.35,970.25,26221936,970.25
2/11/1999,966.85,973.7,958.15,960.05,40018118,960.05
2/10/1999,938.8,959.6,935.2,959.45,33200940,959.45
2/9/1999,914.7,924.75,907.45,924.75,29541446,924.75
2/8/1999,937.75,940.9,916.5,916.5,23981136,916.5
2/5/1999,939.65,943.7,930.1,936.3,23475400,936.3
2/4/1999,957.15,958.8,937.5,939.7,29432712,939.7
2/3/1999,948,955.55,940.75,952.4,27335489,952.4
2/2/1999,940.1,945.15,924.95,931.2,30674923,931.2
2/1/1999,962.4,968.05,940.15,940.15,23175431,940.15
1/29/1999,956.8,966.35,952.7,966.2,24052319,966.2
1/28/1999,971.2,976.75,954.25,955.1,27405902,955.1
1/27/1999,968.55,985.25,967.65,971.3,41775036,971.3
1/25/1999,954.35,956.65,935,949.8,40886744,949.8
1/22/1999,976.6,980.45,955.15,957.05,40609469,957.05
1/21/1999,935.15,967.2,932.8,967.2,49362375,967.2
1/19/1999,944.15,948,923.2,924.1,39486242,924.1
1/18/1999,938.65,945.05,922.8,944.9,34511324,944.9
1/15/1999,961.7,967.85,932.25,934.3,40468309,934.3
1/14/1999,948,968.4,944.5,954.75,45300099,954.75
1/13/1999,980.3,986.25,958.05,961.2,47242946,961.2
1/12/1999,976.7,985.55,953.9,964.45,48161247,964.45
1/11/1999,1005.15,1016.3,985.6,985.6,68195393,985.6
1/8/1999,969.95,990.05,966.4,990.05,65940665,990.05
1/7/1999,932.95,961.15,932.95,954.7,65480034,954.7
1/6/1999,923.3,930.55,915.65,928.25,43232321,928.25
1/5/1999,901,907.2,893.15,907.2,36723940,907.2
1/4/1999,896.4,905.45,895.75,897.8,32224833,897.8
1/1/1999,886.75,892.2,882.6,890.8,31356585,890.8
12/31/1998,900.55,902.9,884.25,884.25,34689375,884.25
12/30/1998,887.4,903.85,887,899.95,45233430,899.95
12/29/1998,876.9,881.25,867.8,872.65,32689290,872.65
12/28/1998,869.75,882.7,866.25,879.85,38534709,879.85
12/24/1998,856.3,863.5,854.75,861.1,32975019,861.1
12/23/1998,866.25,874.65,858.7,858.7,31993234,858.7
12/22/1998,864.55,864.9,851.35,857.3,32824817,857.3
12/21/1998,845.6,859.55,845.25,859.3,26354663,859.3
12/18/1998,830.3,838.8,827.3,835.2,27463808,835.2
12/17/1998,835.45,845.1,827.9,830.25,35301866,830.25
12/16/1998,844.65,851.55,836.85,851.55,29022023,851.55
12/15/1998,861,861.1,844.55,845.05,30901593,845.05
12/14/1998,871.65,874.75,861.95,863.6,25676565,863.6
12/11/1998,867.15,874.2,865.7,870,31454556,870
12/10/1998,858.6,865.8,858.5,864.4,23904988,864.4
12/9/1998,855.95,864.7,855.1,856.55,32199462,856.55
12/8/1998,844.95,853.85,840.5,853,28673436,853
12/7/1998,829.75,846,828.2,845.15,29173053,845.15
12/4/1998,816.15,828.35,813.1,828.35,30710731,828.35
12/3/1998,821.3,822.5,814.5,817.05,19867616,817.05
12/2/1998,820.35,826.05,817.35,821.15,30208457,821.15
12/1/1998,816.55,820.85,812.25,816.65,27858229,816.65
11/30/1998,808.6,817.75,800.1,817.75,27220367,817.75
11/28/1998,812.7,817.4,804.3,810.85,20341270,810.85
11/27/1998,823.3,824.65,810.3,812.45,35280462,812.45
11/26/1998,838.85,843.55,821.4,824.45,31101499,824.45
11/24/1998,850.05,851.55,840.75,841.75,31225595,841.75
11/23/1998,856.4,856.4,844.85,847.55,23056023,847.55
11/21/1998,857.85,857.95,853.95,857.4,6790720,857.4
11/20/1998,865.1,867.7,855.35,857.95,35063527,857.95
11/19/1998,875.75,878.85,864.3,865.1,46817003,865.1
11/18/1998,862.9,876.15,862.9,875.05,30292514,875.05
11/17/1998,855.45,861.65,854.55,860,31833062,860
11/16/1998,866.5,866.5,854.3,855.35,30888279,855.35
11/13/1998,871.7,877.25,865,867.25,47810851,867.25
11/12/1998,868.45,874.2,857.2,871.75,44858905,871.75
11/11/1998,869.45,882.1,866.6,868.85,39875086,868.85
11/10/1998,864.8,871.6,859.7,868.7,33366105,868.7
11/9/1998,841.3,870.5,841.3,864.65,45122481,864.65
11/6/1998,829.2,842.15,829.2,840.8,42427065,840.8
11/5/1998,821.35,830.4,821.35,829.15,29842741,829.15
11/3/1998,823.2,825.3,818.6,820.9,32844383,820.9
11/2/1998,824.2,829.1,812.3,823.2,29886562,823.2
10/31/1998,828.25,828.25,819.85,824,12583695,824
10/30/1998,832.65,839.2,826.85,828.85,38295453,828.85
10/29/1998,833.55,834,818.95,832.25,28355177,832.25
10/28/1998,842.8,857.75,831.55,833.85,34893081,833.85
10/27/1998,845.45,848.25,835.7,841.6,31475340,841.6
10/26/1998,817.6,854.1,817.6,845.25,31773485,845.25
10/23/1998,811.85,820.35,804.7,817.35,35961555,817.35
10/22/1998,809.3,825.2,805.7,811.6,28076555,811.6
10/20/1998,831.15,831.45,803.3,808.7,29712938,808.7
10/19/1998,839.7,840,830.1,831.25,9082554,831.25
10/16/1998,836.25,844.7,829.25,839.5,27613979,839.5
10/15/1998,843.65,845.9,832.1,835.65,27178740,835.65
10/14/1998,816.55,846.75,816.55,843.55,31667689,843.55
10/13/1998,835.45,835.75,810,816.75,36451812,816.75
10/12/1998,849.7,860.9,832.1,835.8,28132735,835.8
10/9/1998,847.95,861.55,842.1,849.1,35209873,849.1
10/8/1998,874.65,885.25,845.1,847.95,38660107,847.95
10/7/1998,846.15,875.75,846.05,874.25,29678588,874.25
10/6/1998,839.95,848.2,820.1,845.75,28945770,845.75
10/5/1998,904.75,904.75,839.3,840.75,22435474,840.75
9/30/1998,908.3,912.25,896.05,904.95,24827328,904.95
9/29/1998,928.3,932.5,902.4,908.4,29569701,908.4
9/28/1998,935.6,941.45,926,927.9,26170018,927.9
9/25/1998,935.3,945.25,933,934.95,34919223,934.95
9/24/1998,908.2,936.5,908.2,934.8,34315648,934.8
9/23/1998,897.9,910.75,897.9,907.75,20937589,907.75
9/22/1998,897.85,900.8,891.4,897.25,27855304,897.25
9/21/1998,902.1,908.05,895.85,897.7,26967846,897.7
9/18/1998,910,910,899.95,901.65,24649384,901.65
9/17/1998,914.45,919.95,908.55,910.1,24934188,910.1
9/16/1998,921.4,926.55,912.6,914.5,26565576,914.5
9/15/1998,920.1,923.2,915.6,920.8,25550725,920.8
9/14/1998,900.2,921.65,900.2,920.5,31313987,920.5
9/11/1998,907.1,907.1,893.3,899.7,25930535,899.7
9/10/1998,903.15,913.2,897.35,907.4,30954507,907.4
9/9/1998,900.2,916.8,900.2,903.6,34188776,903.6
9/8/1998,887.25,902.05,882.6,899.95,28273867,899.95
9/7/1998,866.9,889.45,866.9,887.1,35257877,887.1
9/4/1998,846.9,868.05,846.9,866.5,37681521,866.5
9/3/1998,842.3,852.05,838.75,846.45,25063915,846.45
9/2/1998,834.55,847.95,834.55,842.5,16881577,842.5
9/1/1998,852.75,852.75,832.05,834.55,26430185,834.55
8/31/1998,850.3,858.6,841.1,852.8,19779089,852.8
8/28/1998,877.15,877.15,847.15,849.8,31493024,849.8
8/27/1998,872.15,889.7,872.15,877.45,32067132,877.45
8/25/1998,859.85,874.15,859.85,871.9,27813540,871.9
8/24/1998,855.2,860.95,845.35,859.8,21959553,859.8
8/21/1998,868.55,871.15,853.4,855.45,37413997,855.45
8/20/1998,839.3,871.15,839.3,868.7,34008642,868.7
8/19/1998,832.85,853.9,830.15,838.3,36170597,838.3
8/18/1998,854.55,854.8,831.1,832.45,26628099,832.45
8/17/1998,864.35,873.2,853.05,854.55,19019039,854.55
8/14/1998,872.85,876.8,863.55,864.1,17898322,864.1
8/13/1998,859.8,878.4,854.5,872.25,23529670,872.25
8/12/1998,866.35,871.4,853.1,860.1,23442339,860.1
8/11/1998,878.7,878.7,863.65,866.5,23646773,866.5
8/10/1998,895.15,895.15,877.55,878.75,19259587,878.75
8/7/1998,902.75,903.55,892.9,895.55,22250680,895.55
8/6/1998,907.9,919,900.2,902.75,27176069,902.75
8/5/1998,905.65,911.8,890.95,907.45,22290227,907.45
8/4/1998,905.65,913.45,903.15,906.2,19658165,906.2
8/3/1998,930.8,930.8,903.5,906,18363646,906
7/31/1998,932.6,939.6,925.25,931.4,24747027,931.4
7/30/1998,938.15,949.85,926.8,932.6,23814545,932.6
7/29/1998,917.4,940.15,917.4,937.85,27974665,937.85
7/28/1998,899.1,920,897.65,917.25,28308776,917.25
7/27/1998,919.4,929.45,895.85,899.35,24341340,899.35
7/24/1998,933.5,934.75,915.5,920.1,27508678,920.1
7/23/1998,965.35,965.35,931.75,934.4,26412525,934.4
7/22/1998,965.55,976.5,959.5,965.7,21578599,965.7
7/21/1998,977.65,983.4,960.85,965.5,26913359,965.5
7/20/1998,1001.9,1002.4,973.75,977.3,20884098,977.3
7/17/1998,1005.1,1015.55,996.6,1000.95,32611620,1000.95
7/16/1998,972,1005.9,969.55,1004.05,28151491,1004.05
7/15/1998,968.05,988.55,968.05,971.4,24903124,971.4
7/14/1998,964.1,970.3,954.5,967.35,23627084,967.35
7/13/1998,980.3,991.7,959.4,964.35,31761594,964.35
7/10/1998,961.65,982.2,961.65,980.15,34687855,980.15
7/9/1998,944.1,966.1,944.1,961.05,26540469,961.05
7/8/1998,925.15,948.3,924.95,944.15,25043934,944.15
7/7/1998,917.45,936,917.45,924.7,29371223,924.7
7/6/1998,901,919.5,900.9,917.35,17274906,917.35
7/3/1998,920.05,920.05,898.65,900.55,17725309,900.55
7/2/1998,941.65,941.65,918.1,919.9,15835243,919.9
7/1/1998,941.6,945.55,916.5,942.25,19339296,942.25
6/30/1998,949.45,952.75,933,941.65,28720117,941.65
6/29/1998,923.2,951.2,916.65,949.1,26261414,949.1
6/26/1998,931.8,932.5,914.45,924.35,22787822,924.35
6/25/1998,908.65,939.15,908.65,932.15,27318073,932.15
6/24/1998,875.45,910.05,873.6,908.5,25450669,908.5
6/23/1998,882.2,882.2,853.05,875.6,31597305,875.6
6/22/1998,912.9,912.9,853.3,880.2,25708254,880.2
6/19/1998,955.05,955.05,910.55,913.25,26778960,913.25
6/18/1998,977,990.15,952.65,956.15,27619219,956.15
6/17/1998,910.9,980.3,910.9,976.5,30367050,976.5
6/16/1998,916.25,916.25,862.15,910.1,38570358,910.1
6/15/1998,970.95,970.95,914.3,916.8,25510193,916.8
6/12/1998,961.6,987.3,961.6,971.15,27887341,971.15
6/11/1998,962.15,964.65,929.95,961.35,31748546,961.35
6/10/1998,994.55,998.65,959.6,962.9,32958871,962.9
6/9/1998,968.9,1002.45,964.7,995.05,36850576,995.05
6/8/1998,993.5,1003.15,936.55,968.6,45557208,968.6
6/5/1998,1026.6,1026.6,989.2,993.5,41661550,993.5
6/4/1998,1034.1,1044.4,1023.35,1027,32703700,1027
6/3/1998,1019.35,1037.3,1009.95,1033.9,46089930,1033.9
6/2/1998,1053.4,1053.65,1016.25,1019.6,54407354,1019.6
6/1/1998,1064.1,1100,1049.4,1053.75,52124177,1053.75
5/29/1998,1075.35,1077.15,1037.95,1063.15,48698066,1063.15
