Date,Open,High,Low,Close,Volume,Adjusted Close
4/13/1973,630.719971,630.719971,630.719971,630.719971,0,630.719971
4/12/1973,633.369995,633.369995,633.369995,633.369995,0,633.369995
4/11/1973,634.109985,634.109985,634.109985,634.109985,0,634.109985
4/10/1973,631.570007,631.570007,631.570007,631.570007,0,631.570007
4/9/1973,624.059998,624.059998,624.059998,624.059998,0,624.059998
4/6/1973,615.710022,615.710022,615.710022,615.710022,0,615.710022
4/5/1973,611.369995,611.369995,611.369995,611.369995,0,611.369995
4/4/1973,613.700012,613.700012,613.700012,613.700012,0,613.700012
4/3/1973,616.77002,616.77002,616.77002,616.77002,0,616.77002
4/2/1973,622.690002,622.690002,622.690002,622.690002,0,622.690002
3/30/1973,629.97998,629.97998,629.97998,629.97998,0,629.97998
3/29/1973,636.01001,636.01001,636.01001,636.01001,0,636.01001
3/28/1973,629.669983,629.669983,629.669983,629.669983,0,629.669983
3/27/1973,629.450012,629.450012,629.450012,629.450012,0,629.450012
3/26/1973,620.150024,620.150024,620.150024,620.150024,0,620.150024
3/23/1973,614.859985,614.859985,614.859985,614.859985,0,614.859985
3/22/1973,614.549988,614.549988,614.549988,614.549988,0,614.549988
3/21/1973,624.590027,624.590027,624.590027,624.590027,0,624.590027
3/20/1973,632.630005,632.630005,632.630005,632.630005,0,632.630005
3/19/1973,634.320007,634.320007,634.320007,634.320007,0,634.320007
3/16/1973,642.349976,642.349976,642.349976,642.349976,0,642.349976
3/15/1973,645.630005,645.630005,645.630005,645.630005,0,645.630005
3/14/1973,650.5,650.5,650.5,650.5,0,650.5
3/13/1973,648.280029,648.280029,648.280029,648.280029,0,648.280029
3/12/1973,645.210022,645.210022,645.210022,645.210022,0,645.210022
3/9/1973,645.210022,645.210022,645.210022,645.210022,0,645.210022
3/8/1973,647.75,647.75,647.75,647.75,0,647.75
3/7/1973,649.119995,649.119995,649.119995,649.119995,0,649.119995
3/6/1973,646.580017,646.580017,646.580017,646.580017,0,646.580017
3/5/1973,638.340027,638.340027,638.340027,638.340027,0,638.340027
3/2/1973,636.219971,636.219971,636.219971,636.219971,0,636.219971
3/1/1973,630.299988,630.299988,630.299988,630.299988,0,630.299988
2/28/1973,634.419983,634.419983,634.419983,634.419983,0,634.419983
2/27/1973,630.299988,630.299988,630.299988,630.299988,0,630.299988
2/26/1973,637.48999,637.48999,637.48999,637.48999,0,637.48999
2/23/1973,643.090027,643.090027,643.090027,643.090027,0,643.090027
2/22/1973,650.390015,650.390015,650.390015,650.390015,0,650.390015
2/21/1973,652.289978,652.289978,652.289978,652.289978,0,652.289978
2/20/1973,656.630005,656.630005,656.630005,656.630005,0,656.630005
2/16/1973,654.830017,654.830017,654.830017,654.830017,0,654.830017
2/15/1973,651.97998,651.97998,651.97998,651.97998,0,651.97998
2/14/1973,656.099976,656.099976,656.099976,656.099976,0,656.099976
2/13/1973,665.299988,665.299988,665.299988,665.299988,0,665.299988
2/12/1973,661.700012,661.700012,661.700012,661.700012,0,661.700012
2/9/1973,654.51001,654.51001,654.51001,654.51001,0,654.51001
2/8/1973,646.049988,646.049988,646.049988,646.049988,0,646.049988
2/7/1973,648.909973,648.909973,648.909973,648.909973,0,648.909973
2/6/1973,653.460022,653.460022,653.460022,653.460022,0,653.460022
2/5/1973,652.190002,652.190002,652.190002,652.190002,0,652.190002
2/2/1973,653.349976,653.349976,653.349976,653.349976,0,653.349976
2/1/1973,655.98999,655.98999,655.98999,655.98999,0,655.98999
1/31/1973,663.5,663.5,663.5,663.5,0,663.5
1/30/1973,662.659973,662.659973,662.659973,662.659973,0,662.659973
1/29/1973,663.710022,663.710022,663.710022,663.710022,0,663.710022
1/26/1973,666.669983,666.669983,666.669983,666.669983,0,666.669983
1/24/1973,668.789978,668.789978,668.789978,668.789978,0,668.789978
1/23/1973,677.880005,677.880005,677.880005,677.880005,0,677.880005
1/22/1973,678.619995,678.619995,678.619995,678.619995,0,678.619995
1/19/1973,682.109985,682.109985,682.109985,682.109985,0,682.109985
1/18/1973,683.059998,683.059998,683.059998,683.059998,0,683.059998
1/17/1973,681.900024,681.900024,681.900024,681.900024,0,681.900024
1/16/1973,678.940002,678.940002,678.940002,678.940002,0,678.940002
1/15/1973,681.159973,681.159973,681.159973,681.159973,0,681.159973
1/12/1973,686.76001,686.76001,686.76001,686.76001,0,686.76001
1/11/1973,692.369995,692.369995,692.369995,692.369995,0,692.369995
1/10/1973,688.349976,688.349976,688.349976,688.349976,0,688.349976
1/9/1973,690.359985,690.359985,690.359985,690.359985,0,690.359985
1/8/1973,690.98999,690.98999,690.98999,690.98999,0,690.98999
1/5/1973,691.200012,691.200012,691.200012,691.200012,0,691.200012
1/4/1973,689.090027,689.090027,689.090027,689.090027,0,689.090027
1/3/1973,690.359985,690.359985,690.359985,690.359985,0,690.359985
1/2/1973,687.929993,687.929993,687.929993,687.929993,0,687.929993
12/29/1972,681.789978,681.789978,681.789978,681.789978,0,681.789978
12/27/1972,675.130005,675.130005,675.130005,675.130005,0,675.130005
12/26/1972,672.169983,672.169983,672.169983,672.169983,0,672.169983
12/22/1972,670.159973,670.159973,670.159973,670.159973,0,670.159973
12/21/1972,666.25,666.25,666.25,666.25,0,666.25
12/20/1972,670.47998,670.47998,670.47998,670.47998,0,670.47998
12/19/1972,672.809998,672.809998,672.809998,672.809998,0,672.809998
12/18/1972,675.869995,675.869995,675.869995,675.869995,0,675.869995
12/15/1972,683.380005,683.380005,683.380005,683.380005,0,683.380005
12/14/1972,682.849976,682.849976,682.849976,682.849976,0,682.849976
12/13/1972,685.070007,685.070007,685.070007,685.070007,0,685.070007
12/12/1972,686.130005,686.130005,686.130005,686.130005,0,686.130005
12/11/1972,688.77002,688.77002,688.77002,688.77002,0,688.77002
12/8/1972,687.400024,687.400024,687.400024,687.400024,0,687.400024
12/7/1972,686.02002,686.02002,686.02002,686.02002,0,686.02002
12/6/1972,683.059998,683.059998,683.059998,683.059998,0,683.059998
12/5/1972,680.530029,680.530029,680.530029,680.530029,0,680.530029
12/4/1972,681.789978,681.789978,681.789978,681.789978,0,681.789978
12/1/1972,679.789978,679.789978,679.789978,679.789978,0,679.789978
11/30/1972,675.450012,675.450012,675.450012,675.450012,0,675.450012
11/29/1972,673.859985,673.859985,673.859985,673.859985,0,673.859985
11/28/1972,673.549988,673.549988,673.549988,673.549988,0,673.549988
11/27/1972,674.919983,674.919983,674.919983,674.919983,0,674.919983
11/24/1972,677.98999,677.98999,677.98999,677.98999,0,677.98999
11/22/1972,676.080017,676.080017,676.080017,676.080017,0,676.080017
11/21/1972,672.169983,672.169983,672.169983,672.169983,0,672.169983
11/20/1972,669,669,669,669,0,669
11/17/1972,668.789978,668.789978,668.789978,668.789978,0,668.789978
11/16/1972,666.780029,666.780029,666.780029,666.780029,0,666.780029
11/15/1972,663.400024,663.400024,663.400024,663.400024,0,663.400024
11/14/1972,665.51001,665.51001,665.51001,665.51001,0,665.51001
11/13/1972,659.799988,659.799988,659.799988,659.799988,0,659.799988
11/10/1972,659.059998,659.059998,659.059998,659.059998,0,659.059998
11/9/1972,657.469971,657.469971,657.469971,657.469971,0,657.469971
11/8/1972,656.840027,656.840027,656.840027,656.840027,0,656.840027
11/6/1972,660.119995,660.119995,660.119995,660.119995,0,660.119995
11/3/1972,661.070007,661.070007,661.070007,661.070007,0,661.070007
11/2/1972,655.780029,655.780029,655.780029,655.780029,0,655.780029
11/1/1972,652.820007,652.820007,652.820007,652.820007,0,652.820007
10/31/1972,646.27002,646.27002,646.27002,646.27002,0,646.27002
10/30/1972,640.450012,640.450012,640.450012,640.450012,0,640.450012
10/27/1972,640.77002,640.77002,640.77002,640.77002,0,640.77002
10/26/1972,642.570007,642.570007,642.570007,642.570007,0,642.570007
10/25/1972,640.349976,640.349976,640.349976,640.349976,0,640.349976
10/24/1972,640.450012,640.450012,640.450012,640.450012,0,640.450012
10/23/1972,638.22998,638.22998,638.22998,638.22998,0,638.22998
10/20/1972,631.98999,631.98999,631.98999,631.98999,0,631.98999
10/19/1972,625.539978,625.539978,625.539978,625.539978,0,625.539978
10/18/1972,626.070007,626.070007,626.070007,626.070007,0,626.070007
10/17/1972,622.26001,622.26001,622.26001,622.26001,0,622.26001
10/16/1972,618.460022,618.460022,618.460022,618.460022,0,618.460022
10/13/1972,624.909973,624.909973,624.909973,624.909973,0,624.909973
10/12/1972,628.929993,628.929993,628.929993,628.929993,0,628.929993
10/11/1972,634.109985,634.109985,634.109985,634.109985,0,634.109985
10/10/1972,636.960022,636.960022,636.960022,636.960022,0,636.960022
10/9/1972,636.219971,636.219971,636.219971,636.219971,0,636.219971
10/6/1972,634.73999,634.73999,634.73999,634.73999,0,634.73999
10/5/1972,630.830017,630.830017,630.830017,630.830017,0,630.830017
10/4/1972,637.809998,637.809998,637.809998,637.809998,0,637.809998
10/3/1972,639.289978,639.289978,639.289978,639.289978,0,639.289978
10/2/1972,638.859985,638.859985,638.859985,638.859985,0,638.859985
9/29/1972,640.77002,640.77002,640.77002,640.77002,0,640.77002
9/28/1972,639.919983,639.919983,639.919983,639.919983,0,639.919983
9/27/1972,635.900024,635.900024,635.900024,635.900024,0,635.900024
9/26/1972,627.130005,627.130005,627.130005,627.130005,0,627.130005
9/25/1972,626.390015,626.390015,626.390015,626.390015,0,626.390015
9/22/1972,629.23999,629.23999,629.23999,629.23999,0,629.23999
9/21/1972,628.710022,628.710022,628.710022,628.710022,0,628.710022
9/20/1972,629.880005,629.880005,629.880005,629.880005,0,629.880005
9/19/1972,630.090027,630.090027,630.090027,630.090027,0,630.090027
9/18/1972,630.51001,630.51001,630.51001,630.51001,0,630.51001
9/15/1972,631.890015,631.890015,631.890015,631.890015,0,631.890015
9/14/1972,632.309998,632.309998,632.309998,632.309998,0,632.309998
9/13/1972,632.099976,632.099976,632.099976,632.099976,0,632.099976
9/12/1972,629.880005,629.880005,629.880005,629.880005,0,629.880005
9/11/1972,635.690002,635.690002,635.690002,635.690002,0,635.690002
9/8/1972,640.030029,640.030029,640.030029,640.030029,0,640.030029
9/7/1972,640.97998,640.97998,640.97998,640.97998,0,640.97998
9/6/1972,642.98999,642.98999,642.98999,642.98999,0,642.98999
9/5/1972,646.799988,646.799988,646.799988,646.799988,0,646.799988
9/1/1972,648.590027,648.590027,648.590027,648.590027,0,648.590027
8/31/1972,646.159973,646.159973,646.159973,646.159973,0,646.159973
8/30/1972,643.309998,643.309998,643.309998,643.309998,0,643.309998
8/29/1972,642.25,642.25,642.25,642.25,0,642.25
8/28/1972,641.299988,641.299988,641.299988,641.299988,0,641.299988
8/25/1972,644.26001,644.26001,644.26001,644.26001,0,644.26001
8/24/1972,646.369995,646.369995,646.369995,646.369995,0,646.369995
8/23/1972,653.25,653.25,653.25,653.25,0,653.25
8/22/1972,653.98999,653.98999,653.98999,653.98999,0,653.98999
8/21/1972,650.280029,650.280029,650.280029,650.280029,0,650.280029
8/18/1972,650.710022,650.710022,650.710022,650.710022,0,650.710022
8/17/1972,648.059998,648.059998,648.059998,648.059998,0,648.059998
8/16/1972,649.22998,649.22998,649.22998,649.22998,0,649.22998
8/15/1972,650.919983,650.919983,650.919983,650.919983,0,650.919983
8/14/1972,653.77002,653.77002,653.77002,653.77002,0,653.77002
8/11/1972,650.919983,650.919983,650.919983,650.919983,0,650.919983
8/10/1972,645.840027,645.840027,645.840027,645.840027,0,645.840027
8/9/1972,644.150024,644.150024,644.150024,644.150024,0,644.150024
8/8/1972,643.619995,643.619995,643.619995,643.619995,0,643.619995
8/7/1972,643.200012,643.200012,643.200012,643.200012,0,643.200012
8/4/1972,642.349976,642.349976,642.349976,642.349976,0,642.349976
8/3/1972,640.450012,640.450012,640.450012,640.450012,0,640.450012
8/2/1972,635.799988,635.799988,635.799988,635.799988,0,635.799988
8/1/1972,630.619995,630.619995,630.619995,630.619995,0,630.619995
7/31/1972,624.799988,624.799988,624.799988,624.799988,0,624.799988
7/28/1972,625.219971,625.219971,625.219971,625.219971,0,625.219971
7/27/1972,625.01001,625.01001,625.01001,625.01001,0,625.01001
7/26/1972,627.02002,627.02002,627.02002,627.02002,0,627.02002
7/25/1972,627.450012,627.450012,627.450012,627.450012,0,627.450012
7/24/1972,629.030029,629.030029,629.030029,629.030029,0,629.030029
7/21/1972,622.159973,622.159973,622.159973,622.159973,0,622.159973
7/20/1972,617.719971,617.719971,617.719971,617.719971,0,617.719971
7/19/1972,619.619995,619.619995,619.619995,619.619995,0,619.619995
7/18/1972,618.030029,618.030029,618.030029,618.030029,0,618.030029
7/17/1972,618.559998,618.559998,618.559998,618.559998,0,618.559998
7/14/1972,624.059998,624.059998,624.059998,624.059998,0,624.059998
7/13/1972,621.309998,621.309998,621.309998,621.309998,0,621.309998
7/12/1972,625.01001,625.01001,625.01001,625.01001,0,625.01001
7/11/1972,628.080017,628.080017,628.080017,628.080017,0,628.080017
7/10/1972,632.72998,632.72998,632.72998,632.72998,0,632.72998
7/7/1972,636.01001,636.01001,636.01001,636.01001,0,636.01001
7/6/1972,637.909973,637.909973,637.909973,637.909973,0,637.909973
7/5/1972,632.840027,632.840027,632.840027,632.840027,0,632.840027
7/3/1972,629.23999,629.23999,629.23999,629.23999,0,629.23999
6/30/1972,627.130005,627.130005,627.130005,627.130005,0,627.130005
6/29/1972,624.700012,624.700012,624.700012,624.700012,0,624.700012
6/28/1972,625.960022,625.960022,625.960022,625.960022,0,625.960022
6/27/1972,628.190002,628.190002,628.190002,628.190002,0,628.190002
6/26/1972,628.710022,628.710022,628.710022,628.710022,0,628.710022
6/23/1972,633.26001,633.26001,633.26001,633.26001,0,633.26001
6/22/1972,635.900024,635.900024,635.900024,635.900024,0,635.900024
6/21/1972,636.75,636.75,636.75,636.75,0,636.75
6/20/1972,635.799988,635.799988,635.799988,635.799988,0,635.799988
6/19/1972,633.469971,633.469971,633.469971,633.469971,0,633.469971
6/16/1972,634.849976,634.849976,634.849976,634.849976,0,634.849976
6/15/1972,635.380005,635.380005,635.380005,635.380005,0,635.380005
6/14/1972,635.590027,635.590027,635.590027,635.590027,0,635.590027
6/13/1972,630.830017,630.830017,630.830017,630.830017,0,630.830017
6/12/1972,628.080017,628.080017,628.080017,628.080017,0,628.080017
6/9/1972,627.549988,627.549988,627.549988,627.549988,0,627.549988
6/8/1972,630.51001,630.51001,630.51001,630.51001,0,630.51001
6/7/1972,632.409973,632.409973,632.409973,632.409973,0,632.409973
6/6/1972,635.690002,635.690002,635.690002,635.690002,0,635.690002
6/5/1972,639.179993,639.179993,639.179993,639.179993,0,639.179993
6/2/1972,644.469971,644.469971,644.469971,644.469971,0,644.469971
6/1/1972,643.72998,643.72998,643.72998,643.72998,0,643.72998
5/31/1972,642.460022,642.460022,642.460022,642.460022,0,642.460022
5/30/1972,647.219971,647.219971,647.219971,647.219971,0,647.219971
5/26/1972,649.02002,649.02002,649.02002,649.02002,0,649.02002
5/25/1972,647.960022,647.960022,647.960022,647.960022,0,647.960022
5/24/1972,646.900024,646.900024,646.900024,646.900024,0,646.900024
5/23/1972,644.150024,644.150024,644.150024,644.150024,0,644.150024
5/22/1972,643.72998,643.72998,643.72998,643.72998,0,643.72998
5/19/1972,640.130005,640.130005,640.130005,640.130005,0,640.130005
5/18/1972,634.210022,634.210022,634.210022,634.210022,0,634.210022
5/17/1972,628.609985,628.609985,628.609985,628.609985,0,628.609985
5/16/1972,627.549988,627.549988,627.549988,627.549988,0,627.549988
5/15/1972,628.820007,628.820007,628.820007,628.820007,0,628.820007
5/12/1972,625.859985,625.859985,625.859985,625.859985,0,625.859985
5/11/1972,621.73999,621.73999,621.73999,621.73999,0,621.73999
5/10/1972,619.409973,619.409973,619.409973,619.409973,0,619.409973
5/9/1972,615.070007,615.070007,615.070007,615.070007,0,615.070007
5/8/1972,623.960022,623.960022,623.960022,623.960022,0,623.960022
5/5/1972,627.02002,627.02002,627.02002,627.02002,0,627.02002
5/4/1972,624.909973,624.909973,624.909973,624.909973,0,624.909973
5/3/1972,623.849976,623.849976,623.849976,623.849976,0,623.849976
5/2/1972,625.119995,625.119995,625.119995,625.119995,0,625.119995
5/1/1972,628.710022,628.710022,628.710022,628.710022,0,628.710022
4/28/1972,634.419983,634.419983,634.419983,634.419983,0,634.419983
4/27/1972,631.150024,631.150024,631.150024,631.150024,0,631.150024
4/26/1972,630.409973,630.409973,630.409973,630.409973,0,630.409973
4/25/1972,631.780029,631.780029,631.780029,631.780029,0,631.780029
4/24/1972,638.02002,638.02002,638.02002,638.02002,0,638.02002
4/21/1972,642.039978,642.039978,642.039978,642.039978,0,642.039978
4/20/1972,642.880005,642.880005,642.880005,642.880005,0,642.880005
4/19/1972,643.940002,643.940002,643.940002,643.940002,0,643.940002
4/18/1972,647.539978,647.539978,647.539978,647.539978,0,647.539978
4/17/1972,646.369995,646.369995,646.369995,646.369995,0,646.369995
4/14/1972,647.960022,647.960022,647.960022,647.960022,0,647.960022
4/13/1972,647.849976,647.849976,647.849976,647.849976,0,647.849976
4/12/1972,649.440002,649.440002,649.440002,649.440002,0,649.440002
4/11/1972,647.109985,647.109985,647.109985,647.109985,0,647.109985
4/10/1972,644.789978,644.789978,644.789978,644.789978,0,644.789978
4/7/1972,645.840027,645.840027,645.840027,645.840027,0,645.840027
4/6/1972,644.26001,644.26001,644.26001,644.26001,0,644.26001
4/5/1972,641.609985,641.609985,641.609985,641.609985,0,641.609985
4/4/1972,636.219971,636.219971,636.219971,636.219971,0,636.219971
4/3/1972,632.52002,632.52002,632.52002,632.52002,0,632.52002
3/30/1972,631.039978,631.039978,631.039978,631.039978,0,631.039978
3/29/1972,627.130005,627.130005,627.130005,627.130005,0,627.130005
3/28/1972,631.039978,631.039978,631.039978,631.039978,0,631.039978
3/27/1972,631.570007,631.570007,631.570007,631.570007,0,631.570007
3/24/1972,632.940002,632.940002,632.940002,632.940002,0,632.940002
3/23/1972,634.320007,634.320007,634.320007,634.320007,0,634.320007
3/22/1972,628.289978,628.289978,628.289978,628.289978,0,628.289978
3/21/1972,627.340027,627.340027,627.340027,627.340027,0,627.340027
3/20/1972,633.150024,633.150024,633.150024,633.150024,0,633.150024
3/17/1972,635.27002,635.27002,635.27002,635.27002,0,635.27002
3/16/1972,633.469971,633.469971,633.469971,633.469971,0,633.469971
3/15/1972,635.059998,635.059998,635.059998,635.059998,0,635.059998
3/14/1972,634.320007,634.320007,634.320007,634.320007,0,634.320007
3/13/1972,632.52002,632.52002,632.52002,632.52002,0,632.52002
3/10/1972,638.549988,638.549988,638.549988,638.549988,0,638.549988
3/9/1972,642.039978,642.039978,642.039978,642.039978,0,642.039978
3/8/1972,641.929993,641.929993,641.929993,641.929993,0,641.929993
3/7/1972,640.869995,640.869995,640.869995,640.869995,0,640.869995
3/6/1972,640.030029,640.030029,640.030029,640.030029,0,640.030029
3/3/1972,635.159973,635.159973,635.159973,635.159973,0,635.159973
3/2/1972,631.570007,631.570007,631.570007,631.570007,0,631.570007
3/1/1972,631.25,631.25,631.25,631.25,0,631.25
2/29/1972,626.390015,626.390015,626.390015,626.390015,0,626.390015
2/28/1972,623.960022,623.960022,623.960022,623.960022,0,623.960022
2/25/1972,623.320007,623.320007,623.320007,623.320007,0,623.320007
2/24/1972,619.51001,619.51001,619.51001,619.51001,0,619.51001
2/23/1972,618.98999,618.98999,618.98999,618.98999,0,618.98999
2/22/1972,618.25,618.25,618.25,618.25,0,618.25
2/18/1972,618.349976,618.349976,618.349976,618.349976,0,618.349976
2/17/1972,619.940002,619.940002,619.940002,619.940002,0,619.940002
2/16/1972,620.039978,620.039978,620.039978,620.039978,0,620.039978
2/15/1972,616.869995,616.869995,616.869995,616.869995,0,616.869995
2/14/1972,614.22998,614.22998,614.22998,614.22998,0,614.22998
2/11/1972,616.77002,616.77002,616.77002,616.77002,0,616.77002
2/10/1972,619.51001,619.51001,619.51001,619.51001,0,619.51001
2/9/1972,619.200012,619.200012,619.200012,619.200012,0,619.200012
2/8/1972,614.859985,614.859985,614.859985,614.859985,0,614.859985
2/7/1972,614.02002,614.02002,614.02002,614.02002,0,614.02002
2/4/1972,616.030029,616.030029,616.030029,616.030029,0,616.030029
2/3/1972,614.22998,614.22998,614.22998,614.22998,0,614.22998
2/2/1972,614.549988,614.549988,614.549988,614.549988,0,614.549988
2/1/1972,610.840027,610.840027,610.840027,610.840027,0,610.840027
1/31/1972,610.210022,610.210022,610.210022,610.210022,0,610.210022
1/28/1972,610.950012,610.950012,610.950012,610.950012,0,610.950012
1/27/1972,606.719971,606.719971,606.719971,606.719971,0,606.719971
1/26/1972,600.27002,600.27002,600.27002,600.27002,0,600.27002
1/25/1972,601.219971,601.219971,601.219971,601.219971,0,601.219971
1/24/1972,600.27002,600.27002,600.27002,600.27002,0,600.27002
1/21/1972,606.830017,606.830017,606.830017,606.830017,0,606.830017
1/20/1972,607.98999,607.98999,607.98999,607.98999,0,607.98999
1/19/1972,608.309998,608.309998,608.309998,608.309998,0,608.309998
1/18/1972,609.26001,609.26001,609.26001,609.26001,0,609.26001
1/17/1972,606.830017,606.830017,606.830017,606.830017,0,606.830017
1/14/1972,605.030029,605.030029,605.030029,605.030029,0,605.030029
1/13/1972,602.909973,602.909973,602.909973,602.909973,0,602.909973
1/12/1972,606.51001,606.51001,606.51001,606.51001,0,606.51001
1/11/1972,606.830017,606.830017,606.830017,606.830017,0,606.830017
1/10/1972,604.5,604.5,604.5,604.5,0,604.5
1/7/1972,604.919983,604.919983,604.919983,604.919983,0,604.919983
1/6/1972,604.919983,604.919983,604.919983,604.919983,0,604.919983
1/5/1972,602.390015,602.390015,602.390015,602.390015,0,602.390015
1/4/1972,596.780029,596.780029,596.780029,596.780029,0,596.780029
1/3/1972,594.559998,594.559998,594.559998,594.559998,0,594.559998
12/31/1971,596.679993,596.679993,596.679993,596.679993,0,596.679993
12/30/1971,594.460022,594.460022,594.460022,594.460022,0,594.460022
12/29/1971,596.570007,596.570007,596.570007,596.570007,0,596.570007
12/28/1971,594.669983,594.669983,594.669983,594.669983,0,594.669983
12/27/1971,589.059998,589.059998,589.059998,589.059998,0,589.059998
12/23/1971,588.109985,588.109985,588.109985,588.109985,0,588.109985
12/22/1971,590.650024,590.650024,590.650024,590.650024,0,590.650024
12/21/1971,593.820007,593.820007,593.820007,593.820007,0,593.820007
12/20/1971,592.340027,592.340027,592.340027,592.340027,0,592.340027
12/17/1971,584.940002,584.940002,584.940002,584.940002,0,584.940002
12/16/1971,582.080017,582.080017,582.080017,582.080017,0,582.080017
12/15/1971,575.530029,575.530029,575.530029,575.530029,0,575.530029
12/14/1971,570.880005,570.880005,570.880005,570.880005,0,570.880005
12/13/1971,572.98999,572.98999,572.98999,572.98999,0,572.98999
12/10/1971,570.880005,570.880005,570.880005,570.880005,0,570.880005
12/9/1971,566.219971,566.219971,566.219971,566.219971,0,566.219971
12/8/1971,566.219971,566.219971,566.219971,566.219971,0,566.219971
12/7/1971,565.590027,565.590027,565.590027,565.590027,0,565.590027
12/6/1971,563.049988,563.049988,563.049988,563.049988,0,563.049988
12/3/1971,565.799988,565.799988,565.799988,565.799988,0,565.799988
12/2/1971,559.23999,559.23999,559.23999,559.23999,0,559.23999
12/1/1971,557.549988,557.549988,557.549988,557.549988,0,557.549988
11/30/1971,548.140015,548.140015,548.140015,548.140015,0,548.140015
11/29/1971,544.22998,544.22998,544.22998,544.22998,0,544.22998
11/26/1971,534.710022,534.710022,534.710022,534.710022,0,534.710022
11/24/1971,525.200012,525.200012,525.200012,525.200012,0,525.200012
11/23/1971,524.460022,524.460022,524.460022,524.460022,0,524.460022
11/22/1971,528.369995,528.369995,528.369995,528.369995,0,528.369995
11/19/1971,533.659973,533.659973,533.659973,533.659973,0,533.659973
11/18/1971,536.929993,536.929993,536.929993,536.929993,0,536.929993
11/17/1971,541.059998,541.059998,541.059998,541.059998,0,541.059998
11/16/1971,540.630005,540.630005,540.630005,540.630005,0,540.630005
11/15/1971,535.77002,535.77002,535.77002,535.77002,0,535.77002
11/12/1971,537.669983,537.669983,537.669983,537.669983,0,537.669983
11/11/1971,537.890015,537.890015,537.890015,537.890015,0,537.890015
11/10/1971,545.390015,545.390015,545.390015,545.390015,0,545.390015
11/9/1971,551.530029,551.530029,551.530029,551.530029,0,551.530029
11/8/1971,551.099976,551.099976,551.099976,551.099976,0,551.099976
11/5/1971,551.530029,551.530029,551.530029,551.530029,0,551.530029
11/4/1971,553.429993,553.429993,553.429993,553.429993,0,553.429993
11/3/1971,553.530029,553.530029,553.530029,553.530029,0,553.530029
11/2/1971,544.119995,544.119995,544.119995,544.119995,0,544.119995
11/1/1971,542.429993,542.429993,542.429993,542.429993,0,542.429993
10/29/1971,550.570007,550.570007,550.570007,550.570007,0,550.570007
10/28/1971,548.460022,548.460022,548.460022,548.460022,0,548.460022
10/27/1971,547.719971,547.719971,547.719971,547.719971,0,547.719971
10/26/1971,553.429993,553.429993,553.429993,553.429993,0,553.429993
10/25/1971,556.179993,556.179993,556.179993,556.179993,0,556.179993
10/22/1971,558.5,558.5,558.5,558.5,0,558.5
10/21/1971,558.820007,558.820007,558.820007,558.820007,0,558.820007
10/20/1971,558.820007,558.820007,558.820007,558.820007,0,558.820007
10/19/1971,566.429993,566.429993,566.429993,566.429993,0,566.429993
10/18/1971,568.76001,568.76001,568.76001,568.76001,0,568.76001
10/15/1971,571.619995,571.619995,571.619995,571.619995,0,571.619995
10/14/1971,573.840027,573.840027,573.840027,573.840027,0,573.840027
10/13/1971,579.02002,579.02002,579.02002,579.02002,0,579.02002
10/12/1971,581.77002,581.77002,581.77002,581.77002,0,581.77002
10/11/1971,579.650024,579.650024,579.650024,579.650024,0,579.650024
10/8/1971,580.919983,580.919983,580.919983,580.919983,0,580.919983
10/7/1971,584.409973,584.409973,584.409973,584.409973,0,584.409973
10/6/1971,583.140015,583.140015,583.140015,583.140015,0,583.140015
10/5/1971,578.809998,578.809998,578.809998,578.809998,0,578.809998
10/4/1971,579.440002,579.440002,579.440002,579.440002,0,579.440002
10/1/1971,577.960022,577.960022,577.960022,577.960022,0,577.960022
9/30/1971,574.469971,574.469971,574.469971,574.469971,0,574.469971
9/29/1971,571.830017,571.830017,571.830017,571.830017,0,571.830017
9/28/1971,571.830017,571.830017,571.830017,571.830017,0,571.830017
9/27/1971,570.559998,570.559998,570.559998,570.559998,0,570.559998
9/24/1971,573.72998,573.72998,573.72998,573.72998,0,573.72998
9/23/1971,574.890015,574.890015,574.890015,574.890015,0,574.890015
9/22/1971,575.419983,575.419983,575.419983,575.419983,0,575.419983
9/21/1971,580.5,580.5,580.5,580.5,0,580.5
9/20/1971,582.299988,582.299988,582.299988,582.299988,0,582.299988
9/17/1971,584.090027,584.090027,584.090027,584.090027,0,584.090027
9/16/1971,582.299988,582.299988,582.299988,582.299988,0,582.299988
9/15/1971,583.25,583.25,583.25,583.25,0,583.25
9/14/1971,581.130005,581.130005,581.130005,581.130005,0,581.130005
9/13/1971,585.570007,585.570007,585.570007,585.570007,0,585.570007
9/10/1971,587.47998,587.47998,587.47998,587.47998,0,587.47998
9/9/1971,589.590027,589.590027,589.590027,589.590027,0,589.590027
9/8/1971,592.549988,592.549988,592.549988,592.549988,0,592.549988
9/7/1971,591.48999,591.48999,591.48999,591.48999,0,591.48999
9/3/1971,588.530029,588.530029,588.530029,588.530029,0,588.530029
9/2/1971,580.5,580.5,580.5,580.5,0,580.5
9/1/1971,579.02002,579.02002,579.02002,579.02002,0,579.02002
8/31/1971,578.809998,578.809998,578.809998,578.809998,0,578.809998
8/30/1971,581.659973,581.659973,581.659973,581.659973,0,581.659973
8/27/1971,587.049988,587.049988,587.049988,587.049988,0,587.049988
8/26/1971,585.679993,585.679993,585.679993,585.679993,0,585.679993
8/25/1971,586.419983,586.419983,586.419983,586.419983,0,586.419983
